"words@rp1995m","@rp1995m",00:03:46.696,226.696,00:03:47.028,227.028,00:00:00.332,0.332,"радоваться"
"words@rp1995m","@rp1995m",00:03:47.028,227.028,00:03:47.360,227.36,00:00:00.332,0.332,"этому"
"words@rp1995m","@rp1995m",00:03:47.360,227.36,00:03:47.728,227.728,00:00:00.368,0.368,"факту"
"words@rp1995m","@rp1995m",00:04:03.690,243.69,00:04:04.047,244.047,00:00:00.357,0.357,"Я"
"words@rp1995m","@rp1995m",00:04:04.047,244.047,00:04:04.404,244.404,00:00:00.357,0.357,"не"
"words@rp1995m","@rp1995m",00:04:04.404,244.404,00:04:04.761,244.761,00:00:00.357,0.357,"согласен"
"words@rp1995m","@rp1995m",00:04:04.761,244.761,00:04:05.118,245.118,00:00:00.357,0.357,"с"
"words@rp1995m","@rp1995m",00:04:05.118,245.118,00:04:05.475,245.475,00:00:00.357,0.357,"этим"
"words@rp1995m","@rp1995m",00:04:05.475,245.475,00:04:05.832,245.832,00:00:00.357,0.357,"по"
"words@rp1995m","@rp1995m",00:04:05.832,245.832,00:04:06.189,246.189,00:00:00.357,0.357,"той"
"words@rp1995m","@rp1995m",00:04:06.189,246.189,00:04:06.546,246.546,00:00:00.357,0.357,"простой"
"words@rp1995m","@rp1995m",00:04:06.546,246.546,00:04:06.903,246.903,00:00:00.357,0.357,"причине"
"words@rp1995m","@rp1995m",00:04:06.903,246.903,00:04:07.260,247.26,00:00:00.357,0.357,"что"
"words@rp1995m","@rp1995m",00:04:07.260,247.26,00:04:07.617,247.617,00:00:00.357,0.357,"//"
"words@rp1995m","@rp1995m",00:04:07.617,247.617,00:04:07.974,247.974,00:00:00.357,0.357,"во-первых"
"words@rp1995m","@rp1995m",00:04:07.974,247.974,00:04:08.331,248.331,00:00:00.357,0.357,"как"
"words@rp1995m","@rp1995m",00:04:08.331,248.331,00:04:08.688,248.688,00:00:00.357,0.357,"бы"
"words@rp1995m","@rp1995m",00:04:08.688,248.688,00:04:09.045,249.045,00:00:00.357,0.357,"там"
"words@rp1995m","@rp1995m",00:04:09.045,249.045,00:04:09.402,249.402,00:00:00.357,0.357,"ни"
"words@rp1995m","@rp1995m",00:04:09.402,249.402,00:04:09.759,249.759,00:00:00.357,0.357,"было"
"words@rp1995m","@rp1995m",00:04:09.759,249.759,00:04:10.116,250.116,00:00:00.357,0.357,"канал"
"words@rp1995m","@rp1995m",00:04:10.116,250.116,00:04:10.473,250.473,00:00:00.357,0.357,"продолжит"
"words@rp1995m","@rp1995m",00:04:10.473,250.473,00:04:10.830,250.83,00:00:00.357,0.357,"функционировать"
"words@rp1995m","@rp1995m",00:04:10.830,250.83,00:04:11.187,251.187,00:00:00.357,0.357,"без"
"words@rp1995m","@rp1995m",00:04:11.187,251.187,00:04:11.544,251.544,00:00:00.357,0.357,"меня"
"words@rp1995m","@rp1995m",00:04:11.544,251.544,00:04:11.901,251.901,00:00:00.357,0.357,"а"
"words@rp1995m","@rp1995m",00:04:11.901,251.901,00:04:12.258,252.258,00:00:00.357,0.357,"во-вторых"
"words@rp1995m","@rp1995m",00:04:12.258,252.258,00:04:12.615,252.615,00:00:00.357,0.357,"опять"
"words@rp1995m","@rp1995m",00:04:12.615,252.615,00:04:12.972,252.972,00:00:00.357,0.357,"же"
"words@rp1995m","@rp1995m",00:04:12.972,252.972,00:04:13.329,253.329,00:00:00.357,0.357,"ни"
"words@rp1995m","@rp1995m",00:04:13.329,253.329,00:04:13.686,253.686,00:00:00.357,0.357,"о"
"words@rp1995m","@rp1995m",00:04:13.686,253.686,00:04:14.043,254.043,00:00:00.357,0.357,"каких"
"words@rp1995m","@rp1995m",00:04:14.043,254.043,00:04:14.400,254.4,00:00:00.357,0.357,"аа"
"words@rp1995m","@rp1995m",00:04:14.400,254.4,00:04:14.757,254.757,00:00:00.357,0.357,"/"
"words@rp1995m","@rp1995m",00:04:14.757,254.757,00:04:15.114,255.114,00:00:00.357,0.357,"там"
"words@rp1995m","@rp1995m",00:04:15.114,255.114,00:04:15.471,255.471,00:00:00.357,0.357,"личных"
"words@rp1995m","@rp1995m",00:04:15.471,255.471,00:04:15.828,255.828,00:00:00.357,0.357,"амбиций"
"words@rp1995m","@rp1995m",00:04:15.828,255.828,00:04:16.185,256.185,00:00:00.357,0.357,"или"
"words@rp1995m","@rp1995m",00:04:16.185,256.185,00:04:16.542,256.542,00:00:00.357,0.357,"ни"
"words@rp1995m","@rp1995m",00:04:16.542,256.542,00:04:16.899,256.899,00:00:00.357,0.357,"о"
"words@rp1995m","@rp1995m",00:04:16.899,256.899,00:04:17.256,257.256,00:00:00.357,0.357,"каких"
"words@rp1995m","@rp1995m",00:04:17.256,257.256,00:04:17.613,257.613,00:00:00.357,0.357,"личных"
"words@rp1995m","@rp1995m",00:04:17.613,257.613,00:04:17.970,257.97,00:00:00.357,0.357,"обидах"
"words@rp1995m","@rp1995m",00:04:17.970,257.97,00:04:18.327,258.327,00:00:00.357,0.357,"данные"
"words@rp1995m","@rp1995m",00:04:18.327,258.327,00:04:18.684,258.684,00:00:00.357,0.357,"в"
"words@rp1995m","@rp1995m",00:04:18.684,258.684,00:04:19.041,259.041,00:00:00.357,0.357,"данной"
"words@rp1995m","@rp1995m",00:04:19.041,259.041,00:04:19.398,259.398,00:00:00.357,0.357,"ситуации"
"words@rp1995m","@rp1995m",00:04:19.398,259.398,00:04:19.755,259.755,00:00:00.357,0.357,"речи"
"words@rp1995m","@rp1995m",00:04:19.755,259.755,00:04:20.112,260.112,00:00:00.357,0.357,"не"
"words@rp1995m","@rp1995m",00:04:20.112,260.112,00:04:20.469,260.469,00:00:00.357,0.357,"идёт"
"words@rp1995m","@rp1995m",00:04:20.469,260.469,00:04:20.826,260.826,00:00:00.357,0.357,"/"
"words@rp1995m","@rp1995m",00:04:20.826,260.826,00:04:21.183,261.183,00:00:00.357,0.357,"поэтому"
"words@rp1995m","@rp1995m",00:04:21.183,261.183,00:04:21.540,261.54,00:00:00.357,0.357,"я"
"words@rp1995m","@rp1995m",00:04:21.540,261.54,00:04:21.897,261.897,00:00:00.357,0.357,"не"
"words@rp1995m","@rp1995m",00:04:21.897,261.897,00:04:22.254,262.254,00:00:00.357,0.357,"понимаю"
"words@rp1995m","@rp1995m",00:04:22.254,262.254,00:04:22.611,262.611,00:00:00.357,0.357,"в"
"words@rp1995m","@rp1995m",00:04:22.611,262.611,00:04:22.968,262.968,00:00:00.357,0.357,"чём"
"words@rp1995m","@rp1995m",00:04:22.968,262.968,00:04:23.325,263.325,00:00:00.357,0.357,"тут"
"words@rp1995m","@rp1995m",00:04:23.325,263.325,00:04:23.682,263.682,00:00:00.357,0.357,"подарок"
"words@rp1995m","@rp1995m",00:04:23.682,263.682,00:04:24.039,264.039,00:00:00.357,0.357,"и"
"words@rp1995m","@rp1995m",00:04:24.039,264.039,00:04:24.396,264.396,00:00:00.357,0.357,"/"
"words@rp1995m","@rp1995m",00:04:24.396,264.396,00:04:24.753,264.753,00:00:00.357,0.357,"тем"
"words@rp1995m","@rp1995m",00:04:24.753,264.753,00:04:25.110,265.11,00:00:00.357,0.357,"более"
"words@rp1995m","@rp1995m",00:04:25.110,265.11,00:04:25.467,265.467,00:00:00.357,0.357,"мне"
"words@rp1995m","@rp1995m",00:04:25.467,265.467,00:04:25.824,265.824,00:00:00.357,0.357,"кажется"
"words@rp1995m","@rp1995m",00:04:25.824,265.824,00:04:26.181,266.181,00:00:00.357,0.357,"/"
"words@rp1995m","@rp1995m",00:04:26.181,266.181,00:04:26.538,266.538,00:00:00.357,0.357,"то"
"words@rp1995m","@rp1995m",00:04:26.538,266.538,00:04:26.895,266.895,00:00:00.357,0.357,"что"
"words@rp1995m","@rp1995m",00:04:26.895,266.895,00:04:27.252,267.252,00:00:00.357,0.357,"будет"
"words@rp1995m","@rp1995m",00:04:27.252,267.252,00:04:27.609,267.609,00:00:00.357,0.357,"происходить"
"words@rp1995m","@rp1995m",00:04:27.609,267.609,00:04:27.966,267.966,00:00:00.357,0.357,"дальше"
"words@rp1995m","@rp1995m",00:04:27.966,267.966,00:04:28.323,268.323,00:00:00.357,0.357,"#одновременно#"
"words@rp1995m","@rp1995m",00:04:31.661,271.661,00:04:31.924,271.924,00:00:00.263,0.263,"Ну"
"words@rp1995m","@rp1995m",00:04:31.924,271.924,00:04:32.187,272.187,00:00:00.263,0.263,"я"
"words@rp1995m","@rp1995m",00:04:32.187,272.187,00:04:32.450,272.45,00:00:00.263,0.263,"не"
"words@rp1995m","@rp1995m",00:04:32.450,272.45,00:04:32.713,272.713,00:00:00.263,0.263,"знаю"
"words@rp1995m","@rp1995m",00:04:32.713,272.713,00:04:32.976,272.976,00:00:00.263,0.263,"//"
"words@rp1995m","@rp1995m",00:04:32.976,272.976,00:04:33.239,273.239,00:00:00.263,0.263,"я"
"words@rp1995m","@rp1995m",00:04:33.239,273.239,00:04:33.502,273.502,00:00:00.263,0.263,"не"
"words@rp1995m","@rp1995m",00:04:33.502,273.502,00:04:33.765,273.765,00:00:00.263,0.263,"могу"
"words@rp1995m","@rp1995m",00:04:33.765,273.765,00:04:34.028,274.028,00:00:00.263,0.263,"сказать"
"words@rp1995m","@rp1995m",00:04:34.028,274.028,00:04:34.291,274.291,00:00:00.263,0.263,"что"
"words@rp1995m","@rp1995m",00:04:34.291,274.291,00:04:34.554,274.554,00:00:00.263,0.263,"это"
"words@rp1995m","@rp1995m",00:04:34.554,274.554,00:04:34.817,274.817,00:00:00.263,0.263,"какой-то"
"words@rp1995m","@rp1995m",00:04:34.817,274.817,00:04:35.080,275.08,00:00:00.263,0.263,"подарок"
"words@rp1995m","@rp1995m",00:04:35.080,275.08,00:04:35.343,275.343,00:00:00.263,0.263,"/"
"words@rp1995m","@rp1995m",00:04:35.343,275.343,00:04:35.606,275.606,00:00:00.263,0.263,"то"
"words@rp1995m","@rp1995m",00:04:35.606,275.606,00:04:35.869,275.869,00:00:00.263,0.263,"есть"
"words@rp1995m","@rp1995m",00:04:35.869,275.869,00:04:36.132,276.132,00:00:00.263,0.263,"они"
"words@rp1995m","@rp1995m",00:04:36.132,276.132,00:04:36.395,276.395,00:00:00.263,0.263,"и"
"words@rp1995m","@rp1995m",00:04:36.395,276.395,00:04:36.658,276.658,00:00:00.263,0.263,"дальше"
"words@rp1995m","@rp1995m",00:04:36.658,276.658,00:04:36.921,276.921,00:00:00.263,0.263,"могут"
"words@rp1995m","@rp1995m",00:04:36.921,276.921,00:04:37.184,277.184,00:00:00.263,0.263,"сейчас"
"words@rp1995m","@rp1995m",00:04:37.184,277.184,00:04:37.447,277.447,00:00:00.263,0.263,"там"
"words@rp1995m","@rp1995m",00:04:37.447,277.447,00:04:37.710,277.71,00:00:00.263,0.263,"выдумывать"
"words@rp1995m","@rp1995m",00:04:37.710,277.71,00:04:37.981,277.981,00:00:00.271,0.271,"#одновременно#"
"words@rp1995m","@rp1995m",00:04:56.536,296.536,00:04:56.883,296.883,00:00:00.347,0.347,"Слушайте"
"words@rp1995m","@rp1995m",00:04:56.883,296.883,00:04:57.230,297.23,00:00:00.347,0.347,"ну"
"words@rp1995m","@rp1995m",00:04:57.230,297.23,00:04:57.577,297.577,00:00:00.347,0.347,"во-первых"
"words@rp1995m","@rp1995m",00:04:57.577,297.577,00:04:57.924,297.924,00:00:00.347,0.347,"//"
"words@rp1995m","@rp1995m",00:04:57.924,297.924,00:04:58.271,298.271,00:00:00.347,0.347,"нужно"
"words@rp1995m","@rp1995m",00:04:58.271,298.271,00:04:58.618,298.618,00:00:00.347,0.347,"понимать"
"words@rp1995m","@rp1995m",00:04:58.618,298.618,00:04:58.965,298.965,00:00:00.347,0.347,"что"
"words@rp1995m","@rp1995m",00:04:58.965,298.965,00:04:59.312,299.312,00:00:00.347,0.347,"в"
"words@rp1995m","@rp1995m",00:04:59.312,299.312,00:04:59.659,299.659,00:00:00.347,0.347,"Беларуси"
"words@rp1995m","@rp1995m",00:04:59.659,299.659,00:05:00.006,300.006,00:00:00.347,0.347,"идет"
"words@rp1995m","@rp1995m",00:05:00.006,300.006,00:05:00.353,300.353,00:00:00.347,0.347,"процесс"
"words@rp1995m","@rp1995m",00:05:00.353,300.353,00:05:00.700,300.7,00:00:00.347,0.347,"не"
"words@rp1995m","@rp1995m",00:05:00.700,300.7,00:05:01.047,301.047,00:00:00.347,0.347,"одномоментной"
"words@rp1995m","@rp1995m",00:05:01.047,301.047,00:05:01.394,301.394,00:00:00.347,0.347,"какой-то"
"words@rp1995m","@rp1995m",00:05:01.394,301.394,00:05:01.741,301.741,00:00:00.347,0.347,"революции"
"words@rp1995m","@rp1995m",00:05:01.741,301.741,00:05:02.088,302.088,00:00:00.347,0.347,"а"
"words@rp1995m","@rp1995m",00:05:02.088,302.088,00:05:02.435,302.435,00:00:00.347,0.347,"в"
"words@rp1995m","@rp1995m",00:05:02.435,302.435,00:05:02.782,302.782,00:00:00.347,0.347,"Беларуси"
"words@rp1995m","@rp1995m",00:05:02.782,302.782,00:05:03.129,303.129,00:00:00.347,0.347,"идет"
"words@rp1995m","@rp1995m",00:05:03.129,303.129,00:05:03.476,303.476,00:00:00.347,0.347,"достаточно"
"words@rp1995m","@rp1995m",00:05:03.476,303.476,00:05:03.823,303.823,00:00:00.347,0.347,"долгий"
"words@rp1995m","@rp1995m",00:05:03.823,303.823,00:05:04.170,304.17,00:00:00.347,0.347,"процесс"
"words@rp1995m","@rp1995m",00:05:04.170,304.17,00:05:04.517,304.517,00:00:00.347,0.347,"по"
"words@rp1995m","@rp1995m",00:05:04.517,304.517,00:05:04.864,304.864,00:00:00.347,0.347,"/"
"words@rp1995m","@rp1995m",00:05:04.864,304.864,00:05:05.211,305.211,00:00:00.347,0.347,"полному"
"words@rp1995m","@rp1995m",00:05:05.211,305.211,00:05:05.558,305.558,00:00:00.347,0.347,"скажем"
"words@rp1995m","@rp1995m",00:05:05.558,305.558,00:05:05.905,305.905,00:00:00.347,0.347,"так"
"words@rp1995m","@rp1995m",00:05:05.905,305.905,00:05:06.252,306.252,00:00:00.347,0.347,"разбору"
"words@rp1995m","@rp1995m",00:05:06.252,306.252,00:05:06.599,306.599,00:00:00.347,0.347,"вертикали"
"words@rp1995m","@rp1995m",00:05:06.599,306.599,00:05:06.946,306.946,00:00:00.347,0.347,"то"
"words@rp1995m","@rp1995m",00:05:06.946,306.946,00:05:07.293,307.293,00:00:00.347,0.347,"есть"
"words@rp1995m","@rp1995m",00:05:07.293,307.293,00:05:07.640,307.64,00:00:00.347,0.347,"идет"
"words@rp1995m","@rp1995m",00:05:07.640,307.64,00:05:07.987,307.987,00:00:00.347,0.347,"//"
"words@rp1995m","@rp1995m",00:05:07.987,307.987,00:05:08.334,308.334,00:00:00.347,0.347,"сейчас"
"words@rp1995m","@rp1995m",00:05:08.334,308.334,00:05:08.681,308.681,00:00:00.347,0.347,"идёт"
"words@rp1995m","@rp1995m",00:05:08.681,308.681,00:05:09.028,309.028,00:00:00.347,0.347,"очень"
"words@rp1995m","@rp1995m",00:05:09.028,309.028,00:05:09.375,309.375,00:00:00.347,0.347,"длительный"
"words@rp1995m","@rp1995m",00:05:09.375,309.375,00:05:09.722,309.722,00:00:00.347,0.347,"процесс"
"words@rp1995m","@rp1995m",00:05:09.722,309.722,00:05:10.069,310.069,00:00:00.347,0.347,"и"
"words@rp1995m","@rp1995m",00:05:10.069,310.069,00:05:10.416,310.416,00:00:00.347,0.347,"это"
"words@rp1995m","@rp1995m",00:05:10.416,310.416,00:05:10.763,310.763,00:00:00.347,0.347,"не"
"words@rp1995m","@rp1995m",00:05:10.763,310.763,00:05:11.110,311.11,00:00:00.347,0.347,"спринт"
"words@rp1995m","@rp1995m",00:05:11.110,311.11,00:05:11.457,311.457,00:00:00.347,0.347,"/"
"words@rp1995m","@rp1995m",00:05:11.457,311.457,00:05:11.804,311.804,00:00:00.347,0.347,"это"
"words@rp1995m","@rp1995m",00:05:11.804,311.804,00:05:12.151,312.151,00:00:00.347,0.347,"марафон"
"words@rp1995m","@rp1995m",00:05:12.151,312.151,00:05:12.498,312.498,00:00:00.347,0.347,"поэтому"
"words@rp1995m","@rp1995m",00:05:12.498,312.498,00:05:12.845,312.845,00:00:00.347,0.347,"понятно"
"words@rp1995m","@rp1995m",00:05:12.845,312.845,00:05:13.192,313.192,00:00:00.347,0.347,"что"
"words@rp1995m","@rp1995m",00:05:13.192,313.192,00:05:13.539,313.539,00:00:00.347,0.347,"он"
"words@rp1995m","@rp1995m",00:05:13.539,313.539,00:05:13.886,313.886,00:00:00.347,0.347,"продлится"
"words@rp1995m","@rp1995m",00:05:13.886,313.886,00:05:14.233,314.233,00:00:00.347,0.347,"еще"
"words@rp1995m","@rp1995m",00:05:14.233,314.233,00:05:14.580,314.58,00:00:00.347,0.347,"мне"
"words@rp1995m","@rp1995m",00:05:14.580,314.58,00:05:14.927,314.927,00:00:00.347,0.347,"кажется"
"words@rp1995m","@rp1995m",00:05:14.927,314.927,00:05:15.274,315.274,00:00:00.347,0.347,"достаточно"
"words@rp1995m","@rp1995m",00:05:15.274,315.274,00:05:15.621,315.621,00:00:00.347,0.347,"долгое"
"words@rp1995m","@rp1995m",00:05:15.621,315.621,00:05:15.968,315.968,00:00:00.347,0.347,"время"
"words@rp1995m","@rp1995m",00:05:15.968,315.968,00:05:16.315,316.315,00:00:00.347,0.347,"я"
"words@rp1995m","@rp1995m",00:05:16.315,316.315,00:05:16.662,316.662,00:00:00.347,0.347,"думаю"
"words@rp1995m","@rp1995m",00:05:16.662,316.662,00:05:17.009,317.009,00:00:00.347,0.347,"что"
"words@rp1995m","@rp1995m",00:05:17.009,317.009,00:05:17.356,317.356,00:00:00.347,0.347,"//"
"words@rp1995m","@rp1995m",00:05:17.356,317.356,00:05:17.703,317.703,00:00:00.347,0.347,"это"
"words@rp1995m","@rp1995m",00:05:17.703,317.703,00:05:18.050,318.05,00:00:00.347,0.347,"займёт"
"words@rp1995m","@rp1995m",00:05:18.050,318.05,00:05:18.397,318.397,00:00:00.347,0.347,"ещё"
"words@rp1995m","@rp1995m",00:05:18.397,318.397,00:05:18.744,318.744,00:00:00.347,0.347,"как"
"words@rp1995m","@rp1995m",00:05:18.744,318.744,00:05:19.091,319.091,00:00:00.347,0.347,"минимум"
"words@rp1995m","@rp1995m",00:05:19.091,319.091,00:05:19.438,319.438,00:00:00.347,0.347,"ааа"
"words@rp1995m","@rp1995m",00:05:19.438,319.438,00:05:19.785,319.785,00:00:00.347,0.347,"//"
"words@rp1995m","@rp1995m",00:05:19.785,319.785,00:05:20.132,320.132,00:00:00.347,0.347,"может"
"words@rp1995m","@rp1995m",00:05:20.132,320.132,00:05:20.479,320.479,00:00:00.347,0.347,"быть"
"words@rp1995m","@rp1995m",00:05:20.479,320.479,00:05:20.826,320.826,00:00:00.347,0.347,"пару"
"words@rp1995m","@rp1995m",00:05:20.826,320.826,00:05:21.173,321.173,00:00:00.347,0.347,"месяцев"
"words@rp1995m","@rp1995m",00:05:21.173,321.173,00:05:21.520,321.52,00:00:00.347,0.347,"вот"
"words@rp1995m","@rp1995m",00:05:21.520,321.52,00:05:21.867,321.867,00:00:00.347,0.347,"/"
"words@rp1995m","@rp1995m",00:05:21.867,321.867,00:05:22.214,322.214,00:00:00.347,0.347,"поэтому"
"words@rp1995m","@rp1995m",00:05:22.214,322.214,00:05:22.561,322.561,00:00:00.347,0.347,"одно"
"words@rp1995m","@rp1995m",00:05:22.561,322.561,00:05:22.908,322.908,00:00:00.347,0.347,"дело"
"words@rp1995m","@rp1995m",00:05:22.908,322.908,00:05:23.255,323.255,00:00:00.347,0.347,"если"
"words@rp1995m","@rp1995m",00:05:23.255,323.255,00:05:23.602,323.602,00:00:00.347,0.347,"бы"
"words@rp1995m","@rp1995m",00:05:23.602,323.602,00:05:23.949,323.949,00:00:00.347,0.347,"это"
"words@rp1995m","@rp1995m",00:05:23.949,323.949,00:05:24.296,324.296,00:00:00.347,0.347,"был"
"words@rp1995m","@rp1995m",00:05:24.296,324.296,00:05:24.643,324.643,00:00:00.347,0.347,"какой-то"
"words@rp1995m","@rp1995m",00:05:24.643,324.643,00:05:24.990,324.99,00:00:00.347,0.347,"короткий"
"words@rp1995m","@rp1995m",00:05:24.990,324.99,00:05:25.337,325.337,00:00:00.347,0.347,"промежуток"
"words@rp1995m","@rp1995m",00:05:25.337,325.337,00:05:25.684,325.684,00:00:00.347,0.347,"и"
"words@rp1995m","@rp1995m",00:05:25.684,325.684,00:05:26.031,326.031,00:00:00.347,0.347,"/"
"words@rp1995m","@rp1995m",00:05:26.031,326.031,00:05:26.378,326.378,00:00:00.347,0.347,"вот"
"words@rp1995m","@rp1995m",00:05:26.378,326.378,00:05:26.725,326.725,00:00:00.347,0.347,"в"
"words@rp1995m","@rp1995m",00:05:26.725,326.725,00:05:27.072,327.072,00:00:00.347,0.347,"этот"
"words@rp1995m","@rp1995m",00:05:27.072,327.072,00:05:27.419,327.419,00:00:00.347,0.347,"промежуток"
"words@rp1995m","@rp1995m",00:05:27.419,327.419,00:05:27.766,327.766,00:00:00.347,0.347,"я"
"words@rp1995m","@rp1995m",00:05:27.766,327.766,00:05:28.113,328.113,00:00:00.347,0.347,"бы"
"words@rp1995m","@rp1995m",00:05:28.113,328.113,00:05:28.460,328.46,00:00:00.347,0.347,"сказал"
"words@rp1995m","@rp1995m",00:05:28.460,328.46,00:05:28.807,328.807,00:00:00.347,0.347,"что"
"words@rp1995m","@rp1995m",00:05:28.807,328.807,00:05:29.154,329.154,00:00:00.347,0.347,"вот"
"words@rp1995m","@rp1995m",00:05:29.154,329.154,00:05:29.501,329.501,00:00:00.347,0.347,"там"
"words@rp1995m","@rp1995m",00:05:29.501,329.501,00:05:29.848,329.848,00:00:00.347,0.347,"/"
"words@rp1995m","@rp1995m",00:05:29.848,329.848,00:05:30.195,330.195,00:00:00.347,0.347,"я"
"words@rp1995m","@rp1995m",00:05:30.195,330.195,00:05:30.542,330.542,00:00:00.347,0.347,"ухожу"
"words@rp1995m","@rp1995m",00:05:30.542,330.542,00:05:30.889,330.889,00:00:00.347,0.347,"с"
"words@rp1995m","@rp1995m",00:05:30.889,330.889,00:05:31.236,331.236,00:00:00.347,0.347,"проекта"
"words@rp1995m","@rp1995m",00:05:31.236,331.236,00:05:31.583,331.583,00:00:00.347,0.347,"/"
"words@rp1995m","@rp1995m",00:05:31.583,331.583,00:05:31.930,331.93,00:00:00.347,0.347,"которым"
"words@rp1995m","@rp1995m",00:05:31.930,331.93,00:05:32.277,332.277,00:00:00.347,0.347,"я"
"words@rp1995m","@rp1995m",00:05:32.277,332.277,00:05:32.624,332.624,00:00:00.347,0.347,"занимался"
"words@rp1995m","@rp1995m",00:05:32.624,332.624,00:05:32.971,332.971,00:00:00.347,0.347,"/"
"words@rp1995m","@rp1995m",00:05:32.971,332.971,00:05:33.318,333.318,00:00:00.347,0.347,"и"
"words@rp1995m","@rp1995m",00:05:33.318,333.318,00:05:33.665,333.665,00:00:00.347,0.347,"который"
"words@rp1995m","@rp1995m",00:05:33.665,333.665,00:05:34.012,334.012,00:00:00.347,0.347,"вел"
"words@rp1995m","@rp1995m",00:05:34.012,334.012,00:05:34.359,334.359,00:00:00.347,0.347,"да"
"words@rp1995m","@rp1995m",00:05:34.359,334.359,00:05:34.706,334.706,00:00:00.347,0.347,"/"
"words@rp1995m","@rp1995m",00:05:34.706,334.706,00:05:35.053,335.053,00:00:00.347,0.347,"так"
"words@rp1995m","@rp1995m",00:05:35.053,335.053,00:05:35.400,335.4,00:00:00.347,0.347,"я"
"words@rp1995m","@rp1995m",00:05:35.400,335.4,00:05:35.747,335.747,00:00:00.347,0.347,"думаю"
"words@rp1995m","@rp1995m",00:05:35.747,335.747,00:05:36.094,336.094,00:00:00.347,0.347,"что"
"words@rp1995m","@rp1995m",00:05:36.094,336.094,00:05:36.441,336.441,00:00:00.347,0.347,"это"
"words@rp1995m","@rp1995m",00:05:36.441,336.441,00:05:36.788,336.788,00:00:00.347,0.347,"вполне"
"words@rp1995m","@rp1995m",00:05:36.788,336.788,00:05:37.135,337.135,00:00:00.347,0.347,"естественный"
"words@rp1995m","@rp1995m",00:05:37.135,337.135,00:05:37.482,337.482,00:00:00.347,0.347,"процесс"
"words@rp1995m","@rp1995m",00:05:37.482,337.482,00:05:37.829,337.829,00:00:00.347,0.347,"да"
"words@rp1995m","@rp1995m",00:05:37.829,337.829,00:05:38.270,338.27,00:00:00.441,0.441,"да"
"words@agr1976m","@agr1976m",00:00:00.345,0.345,00:00:00.696,0.696,00:00:00.351,0.351,"Роман"
"words@agr1976m","@agr1976m",00:00:00.696,0.696,00:00:01.047,1.047,00:00:00.351,0.351,"Протасевич"
"words@agr1976m","@agr1976m",00:00:01.047,1.047,00:00:01.398,1.398,00:00:00.351,0.351,"/"
"words@agr1976m","@agr1976m",00:00:01.398,1.398,00:00:01.749,1.749,00:00:00.351,0.351,"главный"
"words@agr1976m","@agr1976m",00:00:01.749,1.749,00:00:02.100,2.1,00:00:00.351,0.351,"редактор"
"words@agr1976m","@agr1976m",00:00:02.100,2.1,00:00:02.451,2.451,00:00:00.351,0.351,"белорусского"
"words@agr1976m","@agr1976m",00:00:02.451,2.451,00:00:02.802,2.802,00:00:00.351,0.351,"телеграм"
"words@agr1976m","@agr1976m",00:00:02.802,2.802,00:00:03.153,3.153,00:00:00.351,0.351,"канала"
"words@agr1976m","@agr1976m",00:00:03.153,3.153,00:00:03.504,3.504,00:00:00.351,0.351,"НЕХТА"
"words@agr1976m","@agr1976m",00:00:03.504,3.504,00:00:03.855,3.855,00:00:00.351,0.351,"/"
"words@agr1976m","@agr1976m",00:00:03.855,3.855,00:00:04.206,4.206,00:00:00.351,0.351,"знаменитого"
"words@agr1976m","@agr1976m",00:00:04.206,4.206,00:00:04.557,4.557,00:00:00.351,0.351,"на"
"words@agr1976m","@agr1976m",00:00:04.557,4.557,00:00:04.908,4.908,00:00:00.351,0.351,"весь"
"words@agr1976m","@agr1976m",00:00:04.908,4.908,00:00:05.259,5.259,00:00:00.351,0.351,"мир"
"words@agr1976m","@agr1976m",00:00:05.259,5.259,00:00:05.610,5.61,00:00:00.351,0.351,"уже"
"words@agr1976m","@agr1976m",00:00:05.610,5.61,00:00:05.961,5.961,00:00:00.351,0.351,"тем"
"words@agr1976m","@agr1976m",00:00:05.961,5.961,00:00:06.312,6.312,00:00:00.351,0.351,"что"
"words@agr1976m","@agr1976m",00:00:06.312,6.312,00:00:06.663,6.663,00:00:00.351,0.351,"/"
"words@agr1976m","@agr1976m",00:00:06.663,6.663,00:00:07.014,7.014,00:00:00.351,0.351,"во"
"words@agr1976m","@agr1976m",00:00:07.014,7.014,00:00:07.365,7.365,00:00:00.351,0.351,"первых"
"words@agr1976m","@agr1976m",00:00:07.365,7.365,00:00:07.716,7.716,00:00:00.351,0.351,"это"
"words@agr1976m","@agr1976m",00:00:07.716,7.716,00:00:08.067,8.067,00:00:00.351,0.351,"самый"
"words@agr1976m","@agr1976m",00:00:08.067,8.067,00:00:08.418,8.418,00:00:00.351,0.351,"крупный"
"words@agr1976m","@agr1976m",00:00:08.418,8.418,00:00:08.769,8.769,00:00:00.351,0.351,"русскоязычный"
"words@agr1976m","@agr1976m",00:00:08.769,8.769,00:00:09.120,9.12,00:00:00.351,0.351,"канал"
"words@agr1976m","@agr1976m",00:00:09.120,9.12,00:00:09.471,9.471,00:00:00.351,0.351,"в"
"words@agr1976m","@agr1976m",00:00:09.471,9.471,00:00:09.822,9.822,00:00:00.351,0.351,"мире"
"words@agr1976m","@agr1976m",00:00:09.822,9.822,00:00:10.173,10.173,00:00:00.351,0.351,"//"
"words@agr1976m","@agr1976m",00:00:10.173,10.173,00:00:10.524,10.524,00:00:00.351,0.351,"там"
